fpr,tpr,threshold
0.0032962642338682825,0.017351598173515982,0.8949026465415955
0.0032962642338682825,0.017579908675799085,0.8944831490516663
0.0033295598321901845,0.017579908675799085,0.8944517970085144
0.0033295598321901845,0.01780821917808219,0.8943958282470703
0.003362855430512086,0.01780821917808219,0.8942731618881226
0.003362855430512086,0.018036529680365298,0.8940895795822144
0.003396151028833988,0.018036529680365298,0.8940746188163757
0.003396151028833988,0.01872146118721461,0.8938177227973938
0.0034294466271558898,0.01872146118721461,0.8937137126922607
0.0034294466271558898,0.018949771689497717,0.8936816453933716
0.0035293334221215954,0.018949771689497717,0.8933331370353699
0.0035293334221215954,0.019634703196347032,0.8918830752372742
0.003629220217087301,0.019634703196347032,0.8911184668540955
0.003629220217087301,0.01986301369863014,0.8909929990768433
0.0037956982086968104,0.01986301369863014,0.8904756903648376
0.0037956982086968104,0.020319634703196348,0.8901642560958862
0.003828993807018712,0.020319634703196348,0.8900864124298096
0.003828993807018712,0.02054794520547945,0.8899726271629333
0.003862289405340614,0.02054794520547945,0.8899115324020386
0.003862289405340614,0.021232876712328767,0.8896222710609436
0.0038955850036625156,0.021232876712328767,0.8894249796867371
0.0038955850036625156,0.02214611872146119,0.8886570334434509
0.003928880601984418,0.02214611872146119,0.8885061740875244
0.003928880601984418,0.02237442922374429,0.8884569406509399
0.004095358593593927,0.02237442922374429,0.8881828188896179
0.004095358593593927,0.022602739726027398,0.8880308270454407
0.0041286541919158285,0.022602739726027398,0.887937068939209
0.0041286541919158285,0.0228310502283105,0.8879064321517944
0.004195245388559633,0.0228310502283105,0.8878456354141235
0.004195245388559633,0.023059360730593607,0.8875618577003479
0.004228540986881534,0.023059360730593607,0.8874900937080383
0.004228540986881534,0.023515981735159817,0.8872813582420349
0.004261836585203436,0.023515981735159817,0.8870184421539307
0.004261836585203436,0.023744292237442923,0.886945366859436
0.00432842778184724,0.023744292237442923,0.8864834904670715
0.00432842778184724,0.023972602739726026,0.8863892555236816
0.004494905773456749,0.023972602739726026,0.8860155344009399
0.004494905773456749,0.024200913242009132,0.8860066533088684
0.004528201371778651,0.024200913242009132,0.8859750032424927
0.004528201371778651,0.02442922374429224,0.8858249187469482
0.004628088166744356,0.02442922374429224,0.8858010768890381
0.004628088166744356,0.024657534246575342,0.885796308517456
0.00469467936338816,0.024657534246575342,0.8857471346855164
0.00469467936338816,0.024885844748858448,0.8855015635490417
0.004861157354997669,0.024885844748858448,0.8851522207260132
0.004861157354997669,0.025342465753424658,0.8850184679031372
0.004894452953319571,0.025342465753424658,0.8849732279777527
0.004894452953319571,0.025570776255707764,0.8847595453262329
0.004994339748285277,0.025570776255707764,0.8845751285552979
0.004994339748285277,0.026027397260273973,0.8842708468437195
0.005027635346607179,0.026027397260273973,0.8841264843940735
0.005027635346607179,0.026255707762557076,0.884067952632904
0.005160817739894786,0.026255707762557076,0.8836491107940674
