precision,recall,threshold
0.12863813915239802,1.0,0.0124651985
0.12864191729323307,1.0,0.012469138
0.12864569565600492,1.0,0.012471657
0.1286494742407331,1.0,0.012478461
0.12865325304743722,1.0,0.012482027
0.12865703207613677,1.0,0.012507591
0.12866081132685134,1.0,0.012507597
0.1286645907996005,1.0,0.012510701
0.1286683704944038,1.0,0.012516641
0.12867215041128086,1.0,0.012522342
0.12867593055025117,1.0,0.012534133
0.1286797109113344,1.0,0.012538083
0.12868349149455005,1.0,0.012540762
0.12868727229991772,1.0,0.012543868
0.12869105332745703,1.0,0.012545275
0.12869483457718753,1.0,0.012548075
0.1286986160491288,1.0,0.012548743
0.12870239774330042,1.0,0.012552542
0.12870617965972203,1.0,0.012554321
0.12870996179841315,1.0,0.012579931
0.12871374415939346,1.0,0.012580665
0.1287175267426825,1.0,0.012586318
0.12872130954829988,1.0,0.012598276
0.12872509257626522,1.0,0.012606026
0.1287288758265981,1.0,0.012610585
0.12873265929931813,1.0,0.01262901
0.12873644299444492,1.0,0.012651892
0.12874022691199813,1.0,0.012660819
0.1287440110519973,1.0,0.012662862
0.12874779541446207,1.0,0.012683597
0.12875157999941209,1.0,0.012688984
0.12875536480686695,1.0,0.012695102
0.12875914983684628,1.0,0.012695862
0.1287629350893697,1.0,0.012709933
0.12876672056445684,1.0,0.012735646
0.12877050626212735,1.0,0.012741409
0.12877429218240086,1.0,0.012742579
0.12877807832529695,1.0,0.012757704
0.12878186469083533,1.0,0.012781918
0.12878565127903557,1.0,0.012782597
0.12878943808991739,1.0,0.012783428
0.12879322512350036,1.0,0.012820207
0.12879701237980415,1.0,0.012825361
0.12880079985884843,1.0,0.012825386
0.12880458756065286,1.0,0.012826423
0.12880837548523702,1.0,0.012834124
0.12881216363262066,1.0,0.012835459
0.12881595200282336,1.0,0.0128360875
0.12881974059586482,1.0,0.012844477
0.1288235294117647,1.0,0.012846388
0.12882731845054265,1.0,0.012850367
0.12883110771221837,1.0,0.012862991
0.1288348971968115,1.0,0.012875075
0.1288386869043417,1.0,0.012885637
0.12884247683482866,1.0,0.012889646
0.12884626698829205,1.0,0.012910425
0.12885005736475158,1.0,0.012916064
0.1288538479642269,1.0,0.012923715
0.12885763878673767,1.0,0.012938261
0.12886142983230361,1.0,0.012942701
0.12886522110094442,1.0,0.012943317
0.12886901259267977,1.0,0.012964558
0.12887280430752934,1.0,0.012985583
0.12887659624551287,1.0,0.012989038
0.12888038840665,1.0,0.013002224
0.12888418079096045,1.0,0.013030888
0.12888797339846395,1.0,0.013031899
0.12889176622918017,1.0,0.013041396
0.12889555928312882,1.0,0.013043833
0.1288993525603296,1.0,0.0130446805
0.12890314606080225,1.0,0.013053689
0.1289069397845665,1.0,0.013065508
0.128910733731642,1.0,0.013077639
0.1289145279020485,1.0,0.013080883
0.12891832229580574,1.0,0.013093293
0.12892211691293343,1.0,0.013094001
0.12892591175345128,1.0,0.013107391
0.12892970681737903,1.0,0.013120542
0.1289335021047364,1.0,0.0131226545
0.12893729761554312,1.0,0.013125143
0.12894109334981896,1.0,0.013143369
0.1289448893075836,1.0,0.013149117
0.12894868548885682,1.0,0.013150614
0.12895248189365838,1.0,0.0131599065
0.12895627852200794,1.0,0.013197411
0.12896007537392534,1.0,0.013221516
0.12896387244943025,1.0,0.01322508
0.12896766974854248,1.0,0.013233104
0.12897146727128175,1.0,0.013253419
0.12897526501766785,1.0,0.013254272
0.1289790629877205,1.0,0.013256212
0.12898286118145946,1.0,0.013260866
0.12898665959890449,1.0,0.013263468
0.12899045824007538,1.0,0.0132673
0.1289942571049919,1.0,0.013282034
0.1289980561936738,1.0,0.013286109
0.12900185550614085,1.0,0.013292837
0.12900565504241282,1.0,0.013295233
0.1290094548025095,1.0,0.013323675
0.12901325478645068,1.0,0.013332152
0.1290170549942561,1.0,0.013338614
0.12902085542594557,1.0,0.013340359
0.12902465608153887,1.0,0.01334304
0.1290284569610558,1.0,0.013370223
0.12903225806451613,1.0,0.013371615
0.12903605939193966,1.0,0.013374326
0.12903986094334619,1.0,0.013399491
0.12904366271875553,1.0,0.013408288
0.12904746471818745,1.0,0.013411348
0.12905126694166175,1.0,0.013411765
0.12905506938919828,1.0,0.013415651
0.1290588720608168,1.0,0.013429209
0.12906267495653712,1.0,0.0134523
0.12906647807637905,1.0,0.013461827
0.12907028142036245,1.0,0.013461878
0.12907408498850712,1.0,0.01346709
0.12907788878083282,1.0,0.0134794945
0.12908169279735943,1.0,0.01349288
0.12908549703810673,1.0,0.013494816
0.1290893015030946,1.0,0.013501205
0.12909310619234282,1.0,0.013526364
0.12909691110587126,1.0,0.013526765
0.1291007162436997,1.0,0.013536057
0.129104521605848,1.0,0.01353893
0.12910832719233603,1.0,0.013547026
0.12911213300318358,1.0,0.013552399
0.1291159390384105,1.0,0.013562723
0.12911974529803666,1.0,0.013587843
0.1291235517820819,1.0,0.013589403
0.12912735849056603,1.0,0.013605897
0.12913116542350894,1.0,0.013622008
0.12913497258093048,1.0,0.013646344
0.12913877996285048,1.0,0.013651954
0.12914258756928884,1.0,0.013658955
0.12914639540026537,1.0,0.013660029
0.12915020345579997,1.0,0.0136727225
0.12915401173591248,1.0,0.013697412
0.12915782024062278,1.0,0.013704925
0.12916162896995076,1.0,0.013705589
0.12916543792391624,1.0,0.013709257
0.12916924710253916,1.0,0.013713068
0.12917305650583932,1.0,0.013721835
0.12917686613383667,1.0,0.013735555
