precision,recall,threshold
0.15534180491822566,1.0,0.02492213
0.15534637446683336,1.0,0.024932822
0.15535094428428547,1.0,0.024975257
0.15536922624301264,1.0,0.024987822
0.1553737974050428,1.0,0.025001511
0.1553920847432691,1.0,0.025046552
0.1553966572504708,1.0,0.025070988
0.15540123002677808,1.0,0.025175154
0.15540580307221472,1.0,0.025289716
0.15541037638680438,1.0,0.025338836
0.15541494997057093,1.0,0.025413522
0.15541952382353807,1.0,0.025422689
0.1554240979457296,1.0,0.025476268
0.15542867233716925,1.0,0.025477856
0.15543324699788086,1.0,0.025529375
0.15543782192788816,1.0,0.025545431
0.15544239712721492,1.0,0.025586022
0.15544697259588497,1.0,0.025598187
0.15545612434134998,1.0,0.025603527
0.15546070061819253,1.0,0.025615562
0.1554652771644735,1.0,0.025640449
0.15546985398021668,1.0,0.025683597
0.15547443106544587,1.0,0.025710387
0.1554790084201849,1.0,0.02582462
0.15548358604445753,1.0,0.02585271
0.1554881639382876,1.0,0.02588477
0.15549274210169892,1.0,0.025898734
0.15549732053471527,1.0,0.02594883
0.15551105745163285,1.0,0.0259591
0.1555156369633076,1.0,0.025993358
0.15552021674470654,1.0,0.026001513
0.15552479679585346,1.0,0.026004061
0.1555293771167722,1.0,0.026038708
0.15550908608959443,0.999810641923878,0.026042813
0.15551366635249764,0.999810641923878,0.026061399
0.15551824688521693,0.999810641923878,0.026111856
0.15552282768777614,0.999810641923878,0.026112985
0.15553657171473179,0.999810641923878,0.026117077
0.15554115359688916,0.999810641923878,0.026141798
0.15554573574900574,0.999810641923878,0.026232684
0.15555031817110535,0.999810641923878,0.02627868
0.15555490086321186,0.999810641923878,0.026351994
0.15555948382534912,0.999810641923878,0.026355902
0.15556406705754103,0.999810641923878,0.026386946
0.15556865055981142,0.999810641923878,0.026403714
0.1555732343321842,0.999810641923878,0.0264711
0.15557781837468324,0.999810641923878,0.026486913
0.15558240268733242,0.999810641923878,0.026642952
0.15558698727015557,0.999810641923878,0.026892168
0.15559157212317667,0.999810641923878,0.026901435
0.1555961572464195,0.999810641923878,0.02699658
0.15560074263990806,0.999810641923878,0.027038658
0.15560532830366616,0.999810641923878,0.027261335
0.15560991423771772,0.999810641923878,0.02728848
0.15561450044208666,0.999810641923878,0.027339155
0.15561908691679685,0.999810641923878,0.027460866
0.15562367366187219,0.999810641923878,0.027582442
0.15562826067733662,0.999810641923878,0.027616413
0.15563284796321405,0.999810641923878,0.027688699
0.15563743551952838,0.999810641923878,0.027716069
0.1556420233463035,0.999810641923878,0.027798863
0.15564661144356337,0.999810641923878,0.02794594
0.15565119981133188,0.999810641923878,0.027975975
0.15565578844963296,0.999810641923878,0.027997332
0.15566037735849056,0.999810641923878,0.028111562
0.1556649665379286,0.999810641923878,0.028114168
0.155669555987971,0.999810641923878,0.028163388
0.1556741457086417,0.999810641923878,0.028165996
0.15567873569996463,0.999810641923878,0.02827722
0.15568332596196374,0.999810641923878,0.028313654
0.15568791649466296,0.999810641923878,0.028365633
0.15569250729808629,0.999810641923878,0.028414851
0.15569709837225762,0.999810641923878,0.028431725
0.15570168971720091,0.999810641923878,0.028474921
0.15570628133294012,0.999810641923878,0.028566208
0.15571087321949925,0.999810641923878,0.028574804
0.1557154653769022,0.999810641923878,0.028675431
0.15572005780517298,0.999810641923878,0.028697917
0.1557246505043355,0.999810641923878,0.028722161
0.1557292434744138,0.999810641923878,0.028804258
0.1557338367154318,0.999810641923878,0.028901203
0.15573843022741352,0.999810641923878,0.028910661
0.15574302401038287,0.999810641923878,0.028989386
0.15574761806436388,0.999810641923878,0.029173179
0.15575221238938053,0.999810641923878,0.029242555
0.1557568069854568,0.999810641923878,0.02937421
0.15576140185261667,0.999810641923878,0.029439427
0.15576599699088414,0.999810641923878,0.029440967
0.1557705924002832,0.999810641923878,0.029452443
0.15577518808083787,0.999810641923878,0.029470207
0.15577978403257214,0.999810641923878,0.029554179
0.15578438025550997,0.999810641923878,0.029582802
0.15578897674967543,0.999810641923878,0.029593442
0.15579357351509251,0.999810641923878,0.029627727
0.1557981705517852,0.999810641923878,0.029651742
0.1558027678597775,0.999810641923878,0.029747725
0.1558073654390935,0.999810641923878,0.029818466
0.15581196328975713,0.999810641923878,0.029856713
0.15581656141179248,0.999810641923878,0.029861458
0.15582115980522354,0.999810641923878,0.029947458
0.15582575847007438,0.999810641923878,0.02995506
0.15583035740636897,0.999810641923878,0.030001413
0.1558349566141314,0.999810641923878,0.030037945
