feature,importance,rank
text__onset,-0.15930747330828637,35889
text__second wire,-0.1593174394641076,35890
text__contacted fraud,-0.15932279375633135,35891
text__card arrives,-0.15937310645483682,35892
text__bank identity,-0.1593732506072442,35893
text__reach phone,-0.1593783978306623,35894
text__explaining situation,-0.15939469028533135,35895
text__delays posting,-0.15940429014981597,35896
text__venmo account,-0.15940687565701506,35897
text__fargo corporate,-0.15943070114875912,35898
text__account document,-0.15946168576197994,35899
text__money checking,-0.15947744265395597,35900
text__internet access,-0.15948027100561532,35901
text__peer,-0.15949413744245106,35902
text__clearly informed,-0.15951907637430218,35903
text__discovered accounts,-0.15953342532775489,35904
text__funds come,-0.15954879984756873,35905
text__withdraw day,-0.15954940449185037,35906
text__stalling,-0.15955597132790394,35907
text__help set,-0.159564978774121,35908
text__need write,-0.15956799319723322,35909
text__urgency matter,-0.15958289208885376,35910
text__unemployment,-0.15958460279001926,35911
text__new mexico,-0.1596206308712535,35912
text__previous months,-0.15971295478935085,35913
text__rapidly,-0.15971778621640326,35914
text__quite bit,-0.15973391521457117,35915
text__denial claims,-0.1597711170254635,35916
text__comment,-0.1598284695200166,35917
text__receive resolution,-0.1598332802855481,35918
text__unwilling assist,-0.15984009876845148,35919
text__located ga,-0.1598508110315695,35920
text__later fraudulent,-0.1598577062154506,35921
text__continued delay,-0.1599014747604403,35922
text__sincerity,-0.15991798240764532,35923
text__speak somebody,-0.15995818856415947,35924
text__transactions charges,-0.159991426145638,35925
text__year don,-0.1600441562551974,35926
text__initiated claim,-0.16007017848488264,35927
text__confirmed asked,-0.1600715207420974,35928
text__account didnt,-0.16008131012095564,35929
text__issued cashiers,-0.1601168011072606,35930
text__department advised,-0.16015611643773894,35931
text__clear signs,-0.16016824994080872,35932
text__hours waiting,-0.16017194416277708,35933
text__issue accounts,-0.1601928938252662,35934
text__woke account,-0.1602139389349661,35935
text__declined told,-0.16023378106095956,35936
text__giving account,-0.16023750616623827,35937
text__provide family,-0.16024636480685392,35938
text__frozen immediately,-0.16026465746241775,35939
text__accounts created,-0.16030372970436887,35940
text__new said,-0.1603310621933375,35941
text__refer prior,-0.16037512468238246,35942
text__ending opened,-0.16039358577999485,35943
text__judges,-0.16041130300120018,35944
text__rep phone,-0.16042854230621303,35945
text__receive tax,-0.16046746868271639,35946
text__know wrong,-0.16053068125113493,35947
text__request chase,-0.16056355216113127,35948
text__fraudulent wells,-0.16056940090294608,35949
text__approximately did,-0.16057256283605928,35950
text__felt uncomfortable,-0.16058449674666947,35951
text__allowed speak,-0.16058705529094452,35952
text__yall,-0.16058902750649276,35953
text__held frozen,-0.16060536467444156,35954
text__contact paypal,-0.1606388734847171,35955
text__thirdly,-0.16065252633265095,35956
text__originals,-0.16066795247516327,35957
text__app failed,-0.16070799800002208,35958
text__maintain accounts,-0.16071795379924822,35959
text__page letter,-0.160723715271378,35960
text__debts,-0.16082253316314357,35961
text__check withdrawn,-0.1608426050620087,35962
text__check waited,-0.16084490228643067,35963
text__refuse release,-0.16085373244126017,35964
text__assistance obtaining,-0.16088231325673288,35965
text__playing game,-0.1609108533627127,35966
text__protections place,-0.1609387252543739,35967
text__rate time,-0.16094442749631874,35968
text__narrative,-0.16094913171608236,35969
text__undone,-0.16095151089763374,35970
text__claims supervisor,-0.1610635509300453,35971
text__situation escalated,-0.1611022229370323,35972
text__hed,-0.16110727446681578,35973
text__report disputed,-0.16116254831671958,35974
text__funds need,-0.1611803180469784,35975
text__failed appropriate,-0.16118177910399145,35976
text__despite claim,-0.16118219670354136,35977
text__saw balance,-0.16118290006074087,35978
text__repeated follow,-0.16119464924450697,35979
text__credit contacted,-0.16122041709123122,35980
text__use identity,-0.1612229531777677,35981
text__owed,-0.16126959353266734,35982
text__discover online,-0.16132149559569978,35983
text__bank according,-0.16133856367990781,35984
text__deposited accounts,-0.16134391858684632,35985
text__use atms,-0.16136098286475642,35986
text__provide employee,-0.16141148601499986,35987
text__attempted speak,-0.16144292242579988,35988
text__given inconsistent,-0.16146217965706736,35989
text__later refunded,-0.16146360457158698,35990
text__called square,-0.16146833024206036,35991
text__days advised,-0.16147882854063822,35992
text__western union,-0.16150525230189636,35993
text__follow emails,-0.16152234483160624,35994
text__discuss matter,-0.16152252143152235,35995
text__chases handling,-0.16153893806674674,35996
text__froze accounts,-0.1615478600493005,35997
text__customers pay,-0.16157792938377036,35998
text__branch complaint,-0.16158366913030348,35999
text__despite capital,-0.161587499191742,36000
text__allow,-0.1615956540991235,36001
text__need speak,-0.1616008282203334,36002
text__make wire,-0.1616255196521936,36003
text__passport social,-0.16162778846528603,36004
text__ve having,-0.16165079461725268,36005
text__manager duty,-0.16165643364148935,36006
text__reward,-0.16168584667844574,36007
text__type fraudulent,-0.16171078553455343,36008
text__grieving,-0.1617109400619704,36009
text__payment stopped,-0.16172561134402566,36010
text__directly resolve,-0.16172715856337913,36011
text__investigate credit,-0.16174013225253236,36012
text__blocked closed,-0.16177272970690385,36013
text__receive account,-0.16180843096545267,36014
text__losses caused,-0.16182024781739496,36015
text__fifth account,-0.16185740470283785,36016
text__request provide,-0.16186156992967618,36017
text__use ssn,-0.16189101920408797,36018
text__service providing,-0.1619269317357443,36019
text__non bank,-0.16194062007649995,36020
text__didnt request,-0.1619691627866507,36021
text__deposit requested,-0.16197165068814673,36022
text__did prevent,-0.16200832687899192,36023
text__said wasn,-0.16203731478416972,36024
text__purchaser,-0.16204464990542888,36025
text__way check,-0.16204783905067377,36026
text__mother went,-0.16205509618935174,36027
text__called discuss,-0.16205898206358899,36028
text__check suntrust,-0.16206650326315072,36029
text__disappearance,-0.1621168047719821,36030
text__transaction claims,-0.1621398291255316,36031
text__late bank,-0.16214410193837608,36032
text__phone,-0.1621610600570487,36033
text__resolution explanation,-0.16219653146120588,36034
text__returned issuer,-0.16221056205419693,36035
text__balance transfer,-0.16222450276842576,36036
text__disputes charges,-0.16223074390634343,36037
text__different times,-0.162260698760319,36038
text__fargos fraud,-0.16230814812486266,36039
text__woman answered,-0.16232762069566495,36040
text__wasn notified,-0.16235136609068082,36041
text__cover bills,-0.16235323473040028,36042
text__reordering,-0.16238053623643803,36043
text__dishonesty,-0.16241860928834684,36044
text__transactions followed,-0.1624241254869745,36045
text__told restricted,-0.1624379608025236,36046
text__recorded message,-0.1624893971165339,36047
text__case did,-0.162509067247067,36048
text__trust consumer,-0.16254568452354803,36049
text__asked charge,-0.16256300122693043,36050
text__requested did,-0.1625692244643185,36051
text__expire,-0.16257192247770158,36052
text__offended,-0.1625830845170976,36053
text__banking credit,-0.16264218852644674,36054
text__proceeds,-0.16272306057632144,36055
text__money withdrawn,-0.16272816255235067,36056
text__received activated,-0.16273141495712087,36057
text__refused fix,-0.1627490075175181,36058
text__address financial,-0.16275935266688757,36059
text__resources,-0.16276892986450997,36060
text__reopening account,-0.16283090993013785,36061
text__account saturday,-0.1628364540304716,36062
text__illegal overdraft,-0.16285143825007917,36063
text__department department,-0.16289456352038165,36064
text__help right,-0.16300610720421913,36065
text__assistance called,-0.16307429926201564,36066
text__frozen accounts,-0.16308308058770418,36067
text__issue remaining,-0.16312591982103877,36068
text__resolution sight,-0.1631440565073088,36069
text__purchase website,-0.16317880851327277,36070
text__people use,-0.16322662050055664,36071
text__issues told,-0.1632422172350905,36072
text__noticed payment,-0.1632464491960546,36073
text__pension funds,-0.16326764532577193,36074
text__yes received,-0.1632931454348322,36075
text__giving option,-0.1633100018250744,36076
text__webster bank,-0.16333237909838355,36077
text__refund need,-0.16333971292080154,36078
text__bank concerned,-0.16335452842197723,36079
text__trace numbers,-0.1633597312676203,36080
text__infact,-0.16337240262833205,36081
text__closed closing,-0.16337752102037362,36082
text__requested statements,-0.1634040676172279,36083
text__findings similar,-0.16345024295937388,36084
text__correct said,-0.16346788016141603,36085
text__wire transaction,-0.16347229526785645,36086
text__condo,-0.16353754240720822,36087
text__verify chase,-0.16361615753518072,36088
text__representatives did,-0.16363273817413543,36089
text__yesterday,-0.16364963236405625,36090
text__behaviour,-0.1636676222186152,36091
text__like mentioned,-0.16367139307503095,36092
text__automated,-0.1638024184569741,36093
text__fixed income,-0.16381217333686066,36094
text__money sitting,-0.16381732881239766,36095
text__email citi,-0.16385401578953143,36096
text__bank approximately,-0.16385897697462645,36097
text__receive confirmation,-0.16388960146457268,36098
text__criminal complaint,-0.16392161477276385,36099
text__number proof,-0.16395584045616737,36100
text__bank does,-0.16399636532507733,36101
text__form fax,-0.1640061076473011,36102
text__received checks,-0.16402475064083513,36103
text__time doing,-0.16403311445321245,36104
text__ri,-0.16407990231925657,36105
text__endorsement check,-0.16409676774408888,36106
text__period make,-0.16412597650712424,36107
text__financial affairs,-0.1641845983815221,36108
text__attempt charge,-0.16422173051359154,36109
text__related credit,-0.16427519282845368,36110
text__kind business,-0.16428139620520346,36111
text__initially requested,-0.16429064798539572,36112
text__check closed,-0.16429319455287675,36113
text__transfer check,-0.1643063164420156,36114
text__current bank,-0.1643122193996071,36115
text__regarding unfair,-0.164328741119758,36116
text__rate applied,-0.16433248395076805,36117
text__bank president,-0.16433710613214345,36118
text__getting letter,-0.16436994925836923,36119
text__manager business,-0.164390602027854,36120
text__federally protected,-0.16440010737657457,36121
text__minutes representative,-0.1644011880847226,36122
text__got response,-0.16441217585644752,36123
text__theft reports,-0.16442525359792015,36124
text__cfpb subject,-0.16448573403451258,36125
text__preliminary,-0.1644940748625705,36126
text__card letter,-0.16453635542534423,36127
text__previously used,-0.16455641648301306,36128
text__today account,-0.16458688258632245,36129
text__told wells,-0.1645934057863761,36130
text__message told,-0.16462252452735768,36131
text__providing account,-0.16467061696100577,36132
text__days consecutive,-0.16468685264226107,36133
text__day boa,-0.1646988240073163,36134
text__hurtful,-0.16470091023137523,36135
text__investigation account,-0.16475716522678935,36136
text__security fraud,-0.16479791846267108,36137
text__lunch break,-0.1648032169930107,36138
text__aint,-0.16480935378574285,36139
text__fargo got,-0.1648201379047628,36140
text__unused,-0.16485121453641063,36141
text__informed year,-0.1648666064110361,36142
text__balance atm,-0.1648776634529032,36143
text__banker able,-0.16488836556508124,36144
text__bank notice,-0.16491414854198763,36145
text__unacceptable given,-0.16498871979597285,36146
